KVUE US Equity,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
"Trade,Best_Bid,Best_Ask",,,,,,,
Dates,Type,Price,Size,CondCodes,ExchCode,TradeTime,Spread
2025-10-03 10:50:10,BEST_BID,15.87,11,0,P,0,0
2025-10-03 10:50:10,TRADE,15.875,900,0,T,0,0
2025-10-03 10:50:10,TRADE,15.875,126,0,T,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,T,0,0
2025-10-03 10:50:10,TRADE,15.875,900,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,200,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,200,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,200,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,597,0,F,0,0
2025-10-03 10:50:10,TRADE,15.875,244,T,D,0,0
2025-10-03 10:50:10,TRADE,15.88,100,T,D,0,0
2025-10-03 10:50:10,BEST_ASK,15.88,7,0,N,0,0
2025-10-03 10:50:10,BEST_BID,15.87,10,0,P,0,0
2025-10-03 10:50:10,BEST_BID,15.87,13,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,16,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,17,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,T,D,0,0
2025-10-03 10:50:10,TRADE,15.875,200,T,D,0,0
2025-10-03 10:50:10,TRADE,15.875,200,T,D,0,0
2025-10-03 10:50:10,BEST_BID,15.87,23,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,24,0,F,0,0
2025-10-03 10:50:10,TRADE,15.875,200,T,D,0,0
2025-10-03 10:50:10,TRADE,15.875,100,T,D,0,0
2025-10-03 10:50:10,BEST_BID,15.87,25,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,24,0,F,0,0
2025-10-03 10:50:10,TRADE,15.875,100,T,D,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,TRADE,15.88,100,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,18,0,F,0,0
2025-10-03 10:50:10,TRADE,15.875,100,T,D,0,0
2025-10-03 10:50:10,BEST_BID,15.87,15,0,F,0,0
2025-10-03 10:50:10,BEST_BID,15.87,14,0,F,0,0
2025-10-03 10:50:10,TRADE,15.87,100,T,D,0,0
2025-10-03 10:50:10,TRADE,15.87,422,T,D,0,0
2025-10-03 10:50:10,TRADE,15.87,100,T,D,0,0
2025-10-03 10:50:10,TRADE,15.875,877,T,D,0,0
2025-10-03 10:50:10,TRADE,15.87,800,T,D,0,0
2025-10-03 10:50:11,BEST_ASK,15.88,9,0,N,0,0
2025-10-03 10:50:11,TRADE,15.877,100,T,D,0,0
2025-10-03 10:50:11,TRADE,15.877,374,T,D,0,0
2025-10-03 10:50:12,TRADE,15.875,125,T,D,0,0
2025-10-03 10:50:14,BEST_BID,15.87,8,0,F,0,0
2025-10-03 10:50:14,BEST_BID,15.87,7,0,P,0,0
2025-10-03 10:50:15,BEST_BID,15.87,8,0,F,0,0
2025-10-03 10:50:17,BEST_BID,15.87,9,0,F,0,0
2025-10-03 10:50:17,BEST_BID,15.87,10,0,F,0,0
2025-10-03 10:50:18,BEST_BID,15.87,9,0,F,0,0
2025-10-03 10:50:19,BEST_ASK,15.88,10,0,N,0,0
2025-10-03 10:50:21,TRADE,15.87,200,T,D,0,0
2025-10-03 10:50:21,BEST_BID,15.87,8,0,F,0,0
2025-10-03 10:50:21,BEST_BID,15.87,7,0,P,0,0
2025-10-03 10:50:23,BEST_BID,15.87,8,0,T,0,0
2025-10-03 10:50:23,BEST_BID,15.87,9,0,F,0,0
2025-10-03 10:50:24,TRADE,15.8735,200,T,D,0,0
2025-10-03 10:50:28,BEST_BID,15.87,9,0,T,0,0
2025-10-03 10:50:29,BEST_BID,15.87,13,0,F,0,0
2025-10-03 10:50:31,TRADE,15.875,100,0,N,0,0
2025-10-03 10:50:39,TRADE,15.875,900,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.875,248,0,Z,0,0
2025-10-03 10:50:39,BEST_BID,15.87,14,0,P,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,8,0,N,0,0
2025-10-03 10:50:39,BEST_BID,15.87,15,0,N,0,0
2025-10-03 10:50:39,TRADE,15.875,248,0,C,0,0
2025-10-03 10:50:39,BEST_BID,15.87,14,0,N,0,0
2025-10-03 10:50:39,BEST_BID,15.87,13,0,F,0,0
2025-10-03 10:50:39,TRADE,15.875,100,0,N,0,0
2025-10-03 10:50:39,TRADE,15.875,416,0,C,0,0
2025-10-03 10:50:39,TRADE,15.875,200,"R6,IS",Y,0,0
2025-10-03 10:50:39,TRADE,15.875,449,0,Y,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,15,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,22,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,23,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.875,200,0,P,0,0
2025-10-03 10:50:39,TRADE,15.875,248,0,P,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,29,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,P,0,0
2025-10-03 10:50:39,TRADE,15.87,350,0,P,0,0
2025-10-03 10:50:39,TRADE,15.87,215,0,P,0,0
2025-10-03 10:50:39,TRADE,15.875,200,0,N,0,0
2025-10-03 10:50:39,TRADE,15.875,248,0,N,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,N,0,0
2025-10-03 10:50:39,BEST_BID,15.87,14,0,T,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,32,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,33,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,200,0,N,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,N,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,N,0,0
2025-10-03 10:50:39,TRADE,15.87,300,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,K,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,K,0,0
2025-10-03 10:50:39,BEST_BID,15.87,13,0,F,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,36,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,39,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,P,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,P,0,0
2025-10-03 10:50:39,TRADE,15.87,350,IS,G,0,0
2025-10-03 10:50:39,TRADE,15.875,500,T,D,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,40,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,44,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.875,200,0,T,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,T,0,0
2025-10-03 10:50:39,TRADE,15.87,200,0,T,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,52,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,54,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.87,338,0,T,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,T,0,0
2025-10-03 10:50:39,TRADE,15.87,200,0,T,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,T,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,52,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.88,51,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,7,0,N,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,15,0,P,0,0
2025-10-03 10:50:39,BEST_BID,15.86,29,0,F,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,16,0,P,0,0
2025-10-03 10:50:39,TRADE,15.88,100,T,D,0,0
2025-10-03 10:50:39,TRADE,15.875,100,T,D,0,0
2025-10-03 10:50:39,TRADE,15.875,500,T,D,0,0
2025-10-03 10:50:39,TRADE,15.87,100,0,K,0,0
2025-10-03 10:50:39,TRADE,15.875,600,T,D,0,0
2025-10-03 10:50:39,TRADE,15.875,600,T,D,0,0
2025-10-03 10:50:39,TRADE,15.88,193,T,D,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,18,0,N,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,19,0,N,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,17,0,P,0,0
2025-10-03 10:50:39,BEST_BID,15.86,30,0,F,0,0
2025-10-03 10:50:39,TRADE,15.875,104,0,F,0,0
2025-10-03 10:50:39,TRADE,15.8775,100,T,D,0,0
2025-10-03 10:50:39,TRADE,15.875,500,T,D,0,0
2025-10-03 10:50:39,BEST_BID,15.86,32,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,31,0,F,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,16,0,P,0,0
2025-10-03 10:50:39,BEST_BID,15.86,30,0,F,0,0
2025-10-03 10:50:39,TRADE,15.8775,100,T,D,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,46,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,49,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,51,0,Z,0,0
2025-10-03 10:50:39,BEST_BID,15.86,28,0,F,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,49,0,Z,0,0
2025-10-03 10:50:39,BEST_BID,15.86,26,0,F,0,0
2025-10-03 10:50:39,TRADE,15.875,100,T,D,0,0
2025-10-03 10:50:39,BEST_BID,15.86,25,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,24,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,22,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,21,0,F,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,48,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,46,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,45,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,44,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,43,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,42,0,Z,0,0
2025-10-03 10:50:39,BEST_ASK,15.87,41,0,Z,0,0
2025-10-03 10:50:39,TRADE,15.865,100,T,D,0,0
2025-10-03 10:50:39,BEST_BID,15.86,23,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,24,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,22,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,24,0,F,0,0
2025-10-03 10:50:39,TRADE,15.86,200,T,D,0,0
2025-10-03 10:50:39,TRADE,15.86,200,T,D,0,0
2025-10-03 10:50:39,BEST_BID,15.86,22,0,F,0,0
2025-10-03 10:50:39,BEST_BID,15.86,21,0,F,0,0
2025-10-03 10:50:39,TRADE,15.86,1100,T,D,0,0
2025-10-03 10:50:39,TRADE,15.86,1191,T,D,0,0
2025-10-03 10:50:41,BEST_BID,15.86,17,0,F,0,0
2025-10-03 10:50:41,TRADE,15.865,200,0,N,0,0
2025-10-03 10:50:41,TRADE,15.865,100,0,T,0,0
2025-10-03 10:50:41,TRADE,15.865,100,0,P,0,0
2025-10-03 10:50:41,TRADE,15.86,100,T,D,0,0
2025-10-03 10:50:46,TRADE,15.865,100,"R6,IS",N,0,0
2025-10-03 10:50:46,TRADE,15.86,200,"R6,IS",N,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:50:46,TRADE,15.865,100,"R6,IS",P,0,0
2025-10-03 10:50:46,TRADE,15.86,190,"R6,IS",P,0,0
2025-10-03 10:50:46,TRADE,15.86,137,"R6,IS",P,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",K,0,0
2025-10-03 10:50:46,TRADE,15.86,120,IS,G,0,0
2025-10-03 10:50:46,TRADE,15.86,200,IS,G,0,0
2025-10-03 10:50:46,TRADE,15.86,200,"R6,IS",Z,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",Z,0,0
2025-10-03 10:50:46,TRADE,15.86,200,"R6,IS",P,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,42,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,47,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,51,0,Z,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:50:46,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,54,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,29,0,P,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,57,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,58,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,59,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.87,58,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,11,0,P,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,15,0,N,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,14,0,N,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,20,0,N,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,14,0,N,0,0
2025-10-03 10:50:46,BEST_BID,15.85,23,0,F,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,15,0,N,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,50,0,Z,0,0
2025-10-03 10:50:46,BEST_BID,15.85,21,0,F,0,0
2025-10-03 10:50:46,TRADE,15.86,100,T,D,0,0
2025-10-03 10:50:46,BEST_BID,15.85,20,0,F,0,0
2025-10-03 10:50:46,BEST_BID,15.85,16,0,P,0,0
2025-10-03 10:50:46,BEST_BID,15.85,16,0,F,0,0
2025-10-03 10:50:46,BEST_BID,15.85,16,0,P,0,0
2025-10-03 10:50:46,TRADE,15.855,100,0,F,0,0
2025-10-03 10:50:46,BEST_BID,15.85,17,0,F,0,0
2025-10-03 10:50:46,BEST_BID,15.85,16,0,P,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,48,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,47,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,46,0,Z,0,0
2025-10-03 10:50:46,TRADE,15.86,700,T,D,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,45,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,44,0,Z,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,43,0,Z,0,0
2025-10-03 10:50:46,TRADE,15.855,100,0,F,0,0
2025-10-03 10:50:46,TRADE,15.855,100,0,T,0,0
2025-10-03 10:50:46,TRADE,15.855,100,0,T,0,0
2025-10-03 10:50:46,BEST_ASK,15.86,40,0,Z,0,0
2025-10-03 10:50:46,TRADE,15.855,100,T,D,0,0
2025-10-03 10:50:46,BEST_BID,15.85,17,0,P,0,0
2025-10-03 10:50:46,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:50:46,BEST_BID,15.85,21,0,P,0,0
2025-10-03 10:50:46,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:50:46,TRADE,15.855,248,"R6,IS",P,0,0
2025-10-03 10:50:46,TRADE,15.855,100,"R6,IS",P,0,0
2025-10-03 10:50:46,BEST_BID,15.85,20,0,P,0,0
2025-10-03 10:50:47,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:50:47,BEST_BID,15.85,17,0,P,0,0
2025-10-03 10:50:48,BEST_BID,15.85,18,0,P,0,0
2025-10-03 10:50:48,BEST_BID,15.85,17,0,P,0,0
2025-10-03 10:50:49,TRADE,15.855,100,T,D,0,0
2025-10-03 10:50:50,BEST_BID,15.85,18,0,F,0,0
2025-10-03 10:50:50,BEST_BID,15.85,17,0,P,0,0
2025-10-03 10:50:55,TRADE,15.85,100,T,D,0,0
2025-10-03 10:50:55,TRADE,15.85,500,T,D,0,0
2025-10-03 10:50:55,TRADE,15.8535,200,T,D,0,0
2025-10-03 10:50:57,BEST_BID,15.85,16,0,P,0,0
2025-10-03 10:51:01,TRADE,15.85,100,T,D,0,0
2025-10-03 10:51:01,TRADE,15.855,100,T,D,0,0
2025-10-03 10:51:02,TRADE,15.851,349,T,D,0,0
2025-10-03 10:51:03,TRADE,15.851,240,T,D,0,0
2025-10-03 10:51:04,TRADE,15.8509,500,T,D,0,0
2025-10-03 10:51:05,TRADE,15.855,100,N,D,0,0
2025-10-03 10:51:09,TRADE,15.855,1000,T,D,0,0
2025-10-03 10:51:09,BEST_BID,15.85,17,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,18,0,P,0,0
2025-10-03 10:51:09,TRADE,15.855,895,T,D,0,0
2025-10-03 10:51:09,TRADE,15.855,1105,T,D,0,0
2025-10-03 10:51:09,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,18,0,P,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",P,0,0
2025-10-03 10:51:09,TRADE,15.86,600,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,BEST_BID,15.85,19,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,22,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,23,0,P,0,0
2025-10-03 10:51:09,TRADE,15.86,200,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",N,0,0
2025-10-03 10:51:09,BEST_BID,15.85,24,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,25,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,26,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,29,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,30,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,32,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,34,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,35,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.85,34,0,P,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",Z,0,0
2025-10-03 10:51:09,BEST_BID,15.85,37,0,P,0,0
2025-10-03 10:51:09,BEST_ASK,15.86,39,0,Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.86,31,0,Z,0,0
2025-10-03 10:51:09,TRADE,15.86,786,"R6,IS",Z,0,0
2025-10-03 10:51:09,TRADE,15.86,101,"R6,IS",K,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:51:09,TRADE,15.86,2914,"R6,IS",Z,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",T,0,0
2025-10-03 10:51:09,TRADE,15.86,208,"R6,IS",Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.86,10,0,F,0,0
2025-10-03 10:51:09,BEST_BID,15.86,12,0,N,0,0
2025-10-03 10:51:09,BEST_BID,15.86,11,0,N,0,0
2025-10-03 10:51:09,TRADE,15.86,100,"R6,IS",P,0,0
2025-10-03 10:51:09,BEST_BID,15.86,5,0,N,0,0
2025-10-03 10:51:09,BEST_BID,15.86,5,0,K,0,0
2025-10-03 10:51:09,BEST_BID,15.86,7,0,N,0,0
2025-10-03 10:51:09,BEST_BID,15.86,12,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.86,26,0,Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,21,0,F,0,0
2025-10-03 10:51:09,BEST_BID,15.86,36,0,Z,0,0
2025-10-03 10:51:09,BEST_BID,15.86,41,0,Z,0,0
2025-10-03 10:51:09,TRADE,15.86,100,T,D,0,0
2025-10-03 10:51:09,BEST_BID,15.86,43,0,Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,20,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,18,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,17,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,15,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,13,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,11,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,10,0,F,0,0
2025-10-03 10:51:09,TRADE,15.86,425,T,D,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,8,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,5,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:09,TRADE,15.86,173,T,D,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,3,0,F,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,2,0,Z,0,0
2025-10-03 10:51:09,BEST_BID,15.86,41,0,Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,2,0,K,0,0
2025-10-03 10:51:09,TRADE,15.86,425,T,D,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,2,0,Z,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,2,0,P,0,0
2025-10-03 10:51:09,BEST_BID,15.86,36,0,Z,0,0
2025-10-03 10:51:09,TRADE,15.865,248,0,K,0,0
2025-10-03 10:51:09,TRADE,15.865,248,0,K,0,0
2025-10-03 10:51:09,TRADE,15.865,248,0,K,0,0
2025-10-03 10:51:09,TRADE,15.865,248,0,K,0,0
2025-10-03 10:51:09,TRADE,15.865,248,0,K,0,0
2025-10-03 10:51:09,TRADE,15.865,560,0,K,0,0
2025-10-03 10:51:09,BEST_ASK,15.87,4,0,Z,0,0
2025-10-03 10:51:09,TRADE,15.865,700,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,406,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,400,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,400,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,100,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,100,0,F,0,0
2025-10-03 10:51:09,TRADE,15.865,850,0,F,0,0
2025-10-03 10:51:09,TRADE,15.865,100,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,350,0,F,0,0
2025-10-03 10:51:09,TRADE,15.865,100,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,100,T,D,0,0
2025-10-03 10:51:09,TRADE,15.865,100,T,D,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,2,0,P,0,0
2025-10-03 10:51:10,TRADE,15.8611,126,T,D,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,2,0,K,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:10,BEST_BID,15.86,35,0,Z,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,4,0,N,0,0
2025-10-03 10:51:10,BEST_BID,15.86,34,0,Z,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,5,0,F,0,0
2025-10-03 10:51:10,BEST_ASK,15.87,4,0,N,0,0
2025-10-03 10:51:11,BEST_ASK,15.87,5,0,N,0,0
2025-10-03 10:51:11,BEST_ASK,15.87,4,0,N,0,0
2025-10-03 10:51:13,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:13,BEST_ASK,15.87,2,0,K,0,0
2025-10-03 10:51:13,TRADE,15.87,200,0,F,0,0
2025-10-03 10:51:13,TRADE,15.87,100,0,F,0,0
2025-10-03 10:51:13,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:14,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:14,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:18,TRADE,15.865,800,T,D,0,0
2025-10-03 10:51:18,TRADE,15.87,445,T,D,0,0
2025-10-03 10:51:18,BEST_ASK,15.87,2,0,K,0,0
2025-10-03 10:51:18,TRADE,15.87,200,0,F,0,0
2025-10-03 10:51:18,TRADE,15.87,200,0,F,0,0
2025-10-03 10:51:18,TRADE,15.87,100,0,F,0,0
2025-10-03 10:51:19,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:19,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:21,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:21,TRADE,15.8635,600,T,D,0,0
2025-10-03 10:51:23,BEST_ASK,15.87,5,0,F,0,0
2025-10-03 10:51:23,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:24,TRADE,15.87,248,N,D,0,0
2025-10-03 10:51:24,TRADE,15.87,248,N,D,0,0
2025-10-03 10:51:24,TRADE,15.865,900,0,P,0,0
2025-10-03 10:51:24,TRADE,15.865,900,0,N,0,0
2025-10-03 10:51:24,TRADE,15.865,850,0,Z,0,0
2025-10-03 10:51:24,TRADE,15.865,850,0,K,0,0
2025-10-03 10:51:24,TRADE,15.865,850,0,G,0,0
2025-10-03 10:51:24,TRADE,15.865,900,0,T,0,0
2025-10-03 10:51:24,BEST_ASK,15.87,5,0,F,0,0
2025-10-03 10:51:24,TRADE,15.87,1504,T,D,0,0
2025-10-03 10:51:24,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:24,BEST_ASK,15.87,3,0,F,0,0
2025-10-03 10:51:26,BEST_ASK,15.87,4,0,K,0,0
2025-10-03 10:51:26,BEST_ASK,15.87,3,0,F,0,0
2025-10-03 10:51:26,TRADE,15.87,100,T,D,0,0
2025-10-03 10:51:27,TRADE,15.865,200,T,D,0,0
2025-10-03 10:51:27,BEST_ASK,15.87,3,0,N,0,0
2025-10-03 10:51:29,TRADE,15.865,2000,T,D,0,0
2025-10-03 10:51:29,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:29,BEST_ASK,15.87,6,0,F,0,0
2025-10-03 10:51:29,BEST_ASK,15.87,7,0,F,0,0
2025-10-03 10:51:30,BEST_ASK,15.87,9,0,F,0,0
2025-10-03 10:51:30,TRADE,15.87,100,T,D,0,0
2025-10-03 10:51:32,TRADE,15.87,425,T,D,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,8,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,6,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,3,0,K,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,5,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,6,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,4,0,F,0,0
2025-10-03 10:51:32,BEST_ASK,15.87,3,0,K,0,0
2025-10-03 10:51:33,BEST_BID,15.86,37,0,Z,0,0
